ts,open,high,low,close,volume
1769361000000,2891.53,2891.54,2882.06,2883.87,466.11806
1769361300000,2883.87,2888.3,2882.14,2887.96,359.27823
1769361600000,2887.96,2890.21,2882.76,2883.9,362.58579
1769361900000,2883.9,2886.43,2879.03,2883.48,582.78743
1769362200000,2883.48,2887.63,2882.03,2882.75,423.58352
1769362500000,2882.75,2889.54,2882.06,2888.53,316.27685
1769362800000,2888.53,2892.68,2887.47,2892.37,238.75548
1769363100000,2892.37,2892.82,2888.78,2890.77,188.73594
1769363400000,2890.77,2890.78,2887.52,2887.53,130.54323
1769363700000,2887.53,2887.53,2882.5,2884.47,216.74975
1769364000000,2884.47,2886.05,2880.01,2882.92,478.07265
1769364300000,2882.92,2889.13,2882.07,2885.62,432.92071
1769364600000,2885.62,2886.4,2843.01,2871.15,3861.43872
1769364900000,2871.15,2879.19,2863.17,2873.09,1179.16045
1769365200000,2873.09,2876.25,2866.99,2868.02,607.0073
1769365500000,2868.02,2868.66,2852.25,2855.42,1470.42903
1769365800000,2855.42,2858.11,2832.92,2842.34,1785.15007
1769366100000,2842.34,2849.03,2834.64,2840.64,1458.80464
1769366400000,2840.64,2845.26,2828.0,2837.73,1325.05933
1769366700000,2837.73,2844.39,2831.72,2842.67,891.64506
1769367000000,2842.67,2846.85,2838.53,2845.63,489.06511
1769367300000,2845.63,2850.6,2843.78,2848.19,614.03685
1769367600000,2848.19,2854.06,2844.76,2846.0,1163.11323
1769367900000,2846.0,2850.68,2843.36,2849.72,590.49586
1769368200000,2849.72,2853.82,2848.95,2849.35,415.99885
1769368500000,2849.35,2850.99,2836.23,2838.62,574.30143
1769368800000,2838.62,2838.62,2823.5,2835.0,1350.69981
1769369100000,2835.0,2835.17,2819.28,2820.66,1380.52265
1769369400000,2820.66,2825.32,2812.69,2816.43,1409.24155
1769369700000,2816.43,2827.02,2814.32,2824.88,538.25123
1769370000000,2824.88,2832.78,2823.73,2824.63,490.31172
1769370300000,2824.63,2825.55,2814.59,2817.38,694.17852
1769370600000,2817.38,2817.93,2796.69,2808.83,2448.18893
1769370900000,2808.83,2814.1,2806.69,2812.99,944.03843
1769371200000,2812.99,2818.97,2812.28,2815.0,712.20999
1769371500000,2815.0,2821.99,2812.24,2821.82,856.62131
1769371800000,2821.82,2823.83,2801.03,2804.44,1501.85985
1769372100000,2804.44,2810.21,2798.0,2809.82,859.94478
1769372400000,2809.82,2810.46,2790.66,2797.36,1690.92735
1769372700000,2797.36,2805.5,2796.1,2805.37,488.66756
1769373000000,2805.37,2806.37,2786.93,2790.02,1504.48293
1769373300000,2790.02,2799.46,2788.21,2794.25,1600.8194
1769373600000,2794.25,2800.44,2793.99,2798.13,301.28138
1769373900000,2798.13,2799.15,2792.82,2794.19,420.7966
1769374200000,2794.19,2809.41,2793.27,2808.38,609.24791
1769374500000,2808.38,2810.27,2804.45,2809.78,498.55267
1769374800000,2809.78,2821.87,2807.59,2817.0,965.47249
1769375100000,2817.0,2824.6,2815.25,2818.56,639.24677
1769375400000,2818.56,2818.56,2812.35,2817.4,537.79822
1769375700000,2817.4,2823.87,2816.65,2821.99,439.87761
1769376000000,2821.99,2825.7,2816.36,2817.98,476.42214
1769376300000,2817.98,2821.77,2817.98,2821.68,194.53191
1769376600000,2821.68,2823.19,2802.31,2809.41,797.11184
1769376900000,2809.41,2810.35,2803.59,2804.19,440.32926
1769377200000,2804.19,2810.8,2804.19,2808.77,193.62072
1769377500000,2808.77,2816.72,2807.37,2815.71,257.04404
1769377800000,2815.71,2820.42,2815.31,2816.83,347.89257
1769378100000,2816.83,2819.81,2816.83,2818.87,198.9064
1769378400000,2818.87,2819.42,2809.37,2814.78,414.59667
1769378700000,2814.78,2816.71,2813.17,2814.94,260.79729
1769379000000,2814.94,2816.36,2811.29,2814.91,368.77661
1769379300000,2814.91,2815.74,2808.13,2809.0,308.7824
1769379600000,2809.0,2809.0,2797.21,2800.77,711.36564
1769379900000,2800.77,2803.59,2795.53,2797.51,484.43644
1769380200000,2797.51,2803.33,2792.92,2801.0,378.97529
1769380500000,2801.0,2807.99,2800.13,2801.22,516.18458
1769380800000,2801.22,2802.89,2790.0,2802.87,419.77045
1769381100000,2802.87,2802.88,2797.15,2797.42,240.4648
1769381400000,2797.42,2798.49,2790.56,2791.34,230.81591
1769381700000,2791.34,2807.22,2791.34,2807.22,360.7562
1769382000000,2807.22,2809.64,2787.21,2805.54,1403.05567
1769382300000,2805.54,2806.93,2798.15,2802.74,708.52611
1769382600000,2802.74,2806.37,2799.81,2801.06,605.13676
1769382900000,2801.06,2807.74,2792.41,2805.06,863.15091
1769383200000,2805.06,2813.23,2803.53,2808.38,535.13575
1769383500000,2808.38,2809.19,2803.55,2805.38,265.35278
1769383800000,2805.38,2810.1,2800.82,2806.52,292.6941
1769384100000,2806.52,2807.65,2798.02,2800.66,585.06977
1769384400000,2800.66,2805.05,2798.03,2802.43,308.96098
1769384700000,2802.43,2818.5,2802.43,2817.28,892.35329
1769385000000,2817.28,2821.42,2814.41,2816.95,562.71927
1769385300000,2816.95,2820.58,2816.95,2817.34,386.16647
1769385600000,2817.34,2823.51,2812.34,2821.18,876.34267
1769385900000,2821.18,2838.56,2820.33,2830.54,1410.41897
1769386200000,2830.54,2844.83,2827.45,2833.49,3727.44565
1769386500000,2833.49,2843.19,2829.42,2834.08,1249.28908
1769386800000,2834.08,2839.55,2833.84,2839.5,284.98988
1769387100000,2839.5,2839.85,2830.71,2833.49,329.49878
1769387400000,2833.49,2834.24,2825.64,2827.35,304.72629
1769387700000,2827.35,2832.99,2825.12,2831.66,400.30624
1769388000000,2831.66,2833.74,2828.49,2832.98,309.30107
1769388300000,2832.98,2837.47,2830.32,2837.47,407.89907
1769388600000,2837.47,2847.19,2837.47,2840.0,739.44996
1769388900000,2840.0,2843.43,2838.63,2841.9,357.83539
1769389200000,2841.9,2857.2,2838.64,2855.37,1060.49517
1769389500000,2855.37,2872.4,2855.37,2866.94,968.2658
1769389800000,2866.94,2876.46,2865.69,2868.26,627.86422
1769390100000,2868.26,2875.15,2866.01,2866.25,547.71167
1769390400000,2866.25,2883.03,2866.25,2876.08,671.75383
1769390700000,2876.08,2876.83,2866.62,2875.57,487.6466
1769391000000,2875.57,2881.88,2874.12,2876.75,561.23642
1769391300000,2876.75,2880.99,2876.15,2880.21,356.12148
1769391600000,2880.21,2883.32,2875.54,2883.06,437.63239
1769391900000,2883.06,2887.98,2881.76,2886.04,530.72223
1769392200000,2886.04,2898.64,2884.0,2885.13,971.78527
1769392500000,2885.13,2893.03,2879.17,2882.72,1455.28945
1769392800000,2882.72,2883.96,2869.43,2872.78,1324.16996
1769393100000,2872.78,2874.52,2868.69,2868.69,268.40375
1769393400000,2868.69,2872.15,2867.47,2870.71,232.40115
1769393700000,2870.71,2874.0,2868.89,2871.18,257.60088
1769394000000,2871.18,2883.32,2871.18,2878.12,431.16416
1769394300000,2878.12,2881.49,2877.22,2881.1,364.40198
1769394600000,2881.1,2885.66,2877.88,2883.04,406.73754
1769394900000,2883.04,2883.04,2874.39,2875.05,317.51647
1769395200000,2875.05,2876.85,2868.13,2868.13,307.65215
1769395500000,2868.13,2872.38,2867.4,2871.14,246.53802
1769395800000,2871.14,2872.11,2864.09,2865.88,574.84416
1769396100000,2865.88,2866.52,2863.18,2866.03,250.45219
1769396400000,2866.03,2870.48,2864.86,2870.48,246.68013
1769396700000,2870.48,2872.84,2867.21,2867.59,362.45716
1769397000000,2867.59,2868.3,2866.73,2867.04,165.85769
1769397300000,2867.04,2867.55,2864.29,2866.8,280.51144
1769397600000,2866.8,2867.0,2855.81,2858.12,504.81643
1769397900000,2858.12,2858.94,2854.08,2854.36,302.39257
1769398200000,2854.36,2856.2,2850.13,2851.06,298.55562
1769398500000,2851.06,2851.47,2843.68,2845.92,1505.7825
